Politikus,Partai
Adlai E. Stevenson I,Partai Demokrat (Amerika Serikat)
Alex Noerdin,Partai Golongan Karya
Anwar Ibrahim,UMNO
Charles W. Fairbanks,Partai Republik (Amerika Serikat)
Chiang Ching-kuo,Kuomintang
Geert Wilders,Partai Rakyat untuk Kebebasan dan Demokrasi
Gordon Brown,Partai Buruh (Britania Raya)
Hatta Rajasa,Partai Amanat Nasional
Helen Clark,Partai Buruh Selandia Baru
Henry A. Wallace,Partai Demokrat (Amerika Serikat)
James S. Sherman,Partai Republik (Amerika Serikat)
John Nance Garner,Partai Demokrat (Amerika Serikat)
Junichiro Koizumi,Partai Demokrat Liberal (Jepang)
Konrad Adenauer,Christian Democratic Union of Germany
Lado Gurgenidze,Independen (politikus)
Luiz Incio Lula da Silva,Partai Komunis Brasil
Ma Ying-jeou,Kuomintang
Muhyiddin Yassin,Organisasi Nasional Malaysia Bersatu
Pierre Trudeau,Partai Liberal Kanada
Samak Sundaravej,Partai Kekuatan Rakyat (Thailand)
Shinzèç Abe,Partai Demokrat Liberal (Jepang)
Sun Yat-sen,Kuomintang
Thomas R. Marshall,Partai Demokrat (Amerika Serikat)
Willem Drees,Partai Buruh (Belanda)
Willem Drees,1904
William R. King,Partai Demokrat (Amerika Serikat)
Yasuo Fukuda,Partai Demokrat Liberal (Jepang)
Diky Candra,Partai Golongan Karya
Rieke Diah Pitaloka,Partai Demokrasi Indonesia Perjuangan
Syahrial Oesman,Partai Demokrasi Indonesia Perjuangan
Marzuki Alie,Partai Demokrat
Haeny Relawati Rini Widyastuti,Partai Golongan Karya
Aceng H.M. Fikri,Partai Golongan Karya
Joop den Uyl,Partai Buruh (Belanda)
Agus Hamdani,Partai Persatuan Pembangunan
Dedi Supardi,Partai Demokrasi Indonesia Perjuangan
Ason Sukasa,Partai Golongan Karya
Abdul Hadi bin Awang,PAS
Djamu Kertabudi,Partai Gerindra